POWER_ON,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,0.7806340540720282,0.8547264797377967,0.7123226218788156,0.9057814180820797,0.8728518643514537,2.8459807885535806,-0.7274898574512233,0.09418181518941787,-0.414348603781474,1.5447141312590584,1.20108276007894,-0.7887659825901736,-0.17552034959974228,3.0979553681136403,-0.03395747745423505,1.2518954186310316,-1.726360871790856,-0.20718540521351292,0.7494801044599728,0.07500461880889797
1,0.7283177679397196,0.8548883835317365,0.9712040284017893,0.7410887867218874,0.8637605812231209,-0.16358599498970905,1.0981745146661308,-0.7159206027676237,-1.9138361257227596,-0.8012938204398727,1.0471176181620947,-0.43359989759013917,0.14177716191065204,-0.11590657006761793,0.8196056089339958,-0.0906130701411384,-0.5666989380564887,-0.8187078658707971,1.7644965231941203,0.3629590471572234
1,0.613346338292694,0.7745044206446302,0.6252363490171738,0.7064403701237575,0.8258769805243922,-0.6177742010904321,-0.009842878443132863,-2.1005662410232917,0.7575617151118303,-1.6165418002119023,0.5630884512868143,-1.6733892061042854,0.9263825256649598,0.16070329259904131,1.0099110206726094,2.8358529670093082,-0.15616764882755907,0.2678859018510635,2.653316515125503,0.8276248338034644
1,0.7917319314157302,0.78745457399971,0.8434770064556891,0.7822082124195602,0.919553138808671,-1.104512808748331,-0.008608298016028637,0.04270857454547086,0.07026840793949407,0.27627160563669484,-1.0204018935572907,0.604449223062705,-1.516220442539733,0.13338211803149327,1.718915179363501,0.6968827359488243,0.6317720986475206,1.7115459871699035,-0.10082085083154449,0.9172533304480639
1,0.7878252491616717,0.8327879524159358,0.8475430682526623,0.7087189080703488,0.6481030219186685,0.11668496188035249,-1.2309201911002383,2.016082372679707,-1.5445781135110064,2.0849422035169907,0.15831829281483578,0.8629307636232091,1.04950405450737,-0.35443806049314175,-0.8646853348678467,1.7275523656221194,0.25953366866895267,0.5678516669281621,0.8841191716074319,1.8249491169918763
1,0.9513449743242132,0.8085893006293331,0.7204442932059119,0.7582569618010568,0.8504581814477391,2.6290788862967465,1.3841804928541361,-0.8740156864969646,0.6961476158609057,-0.002347209027604491,-0.036074218331318644,0.7922517539285439,2.00778129307393,1.3788116955875234,1.9370744545646708,-0.29685687211212536,-0.23931885647398773,-0.44349999387640776,0.15915362262948052,1.8526200751162243
1,0.8630811684554778,0.5780699627252466,0.8424393937861013,0.8344053921563467,0.8626538363336943,-0.17517715116213833,1.834746454969371,1.4213682508844343,0.5552781704301538,0.45495479137466543,0.9781210921701746,-0.9180593190574262,-0.07427203022133208,0.8631745607132807,-1.157092190320637,-1.5361788164930337,0.02046995341528174,0.0022588771841048905,-1.4518154382524564,-0.7325864632425226
1,0.6975813175670795,0.7770200369424807,0.927951866976016,0.8348341739246128,0.6760437713919761,-3.730670064306903,-0.5178225767839866,0.06386598795395915,3.134538472467971,1.3632981011069547,0.5650396576089688,-1.21302121231511,-0.45666645614138435,-0.12376791372224782,0.5477954463142758,0.9478938899993394,-0.6393129923615161,-0.5929451325689896,2.3322039926955895,-0.6058656440361757
1,0.9854092566334189,0.7148593565739687,0.5783181160645936,0.710216993357437,0.6497129391317611,0.839727578193634,0.15972788691136863,0.7749758512583039,-0.6136642452651729,0.6607475866573556,1.0812198912365192,0.22614952911970465,-1.5618685855284813,2.287627085828157,-1.9459048735344722,-0.9376578944820989,-0.7238110458254476,-1.2107630046614688,-0.5251557428830391,2.5637925849176986
1,0.9221033695525354,0.8175211418908512,0.8502744807490815,0.7512294627051256,0.7254057873524399,0.811321013041393,0.9128008809282603,1.1107146222777777,-0.433594336890149,0.2589716370156853,0.16070677874039452,-0.1700717793294994,-0.9287432424063922,0.4211112823872412,-2.356677991034662,0.6639501441186447,-1.9185685614597572,-0.6635521203843281,-2.515437624212532,-1.77523536747455
1,0.8582097703468616,1.0985259002603411,0.5506729179669922,0.9074333004770244,0.7338458557484708,-1.6233089184450715,2.083469955547588,-2.835852246067058,-1.1372059544165847,-0.8466046410730831,1.8908182008389085,0.2634995811411599,-0.6134048115311747,-0.3007300626562385,-0.8701089918683715,0.44847676016080623,-0.8397491424937804,0.32257459597952975,-0.6696590048197928,-1.0012523815068068
1,0.7773515901150169,0.8367481665474304,0.7034335196476792,0.8496400117733942,0.8753419463502432,-0.00782549922989706,0.7062779803660033,-2.16876706498101,0.8028786692821244,-2.122101651486307,-0.6825804300845537,-0.8274125501067828,1.8529396357965604,-0.6530162080414147,-0.8308056118857184,0.39559881946522757,-0.6618652732875967,-0.7441939993280262,1.3222435415792773,0.4342286779845053
1,0.7040560763276521,0.7686470313827602,0.9629166364900945,1.0075065039348543,0.7385461216308905,0.8547492244394426,1.6638049518125875,-0.946700329593114,-0.6491511879979142,-0.5183251313308379,1.5886772339557487,1.5050475228111457,-0.6322954197165849,-0.7683246797747194,0.3409642731951694,1.2336121836479987,0.700565269110093,1.3155641617209026,0.3832270283192801,1.3766444598664949
0,-0.03722067760710529,0.09218015019772523,-0.058178203339205405,0.11801281737415277,-0.0856348518281204,0.4867365872677521,-1.7947315228645686,-0.705473934008294,-1.110988635621468,0.22148568076793756,-2.4968908732933084,0.7315780595159904,-0.5452970137751906,0.2649057872041033,-0.9552439961603906,-0.8014212192431485,-2.204390377646883,0.5672707446065063,0.2819618099275898,1.0743986009980562
1,0.9088748619704187,0.8482687887209213,0.6826120035591028,0.914429306855994,0.7388366263305441,-0.6492443379560269,-1.3470489097950205,0.2931818991361482,1.0336392018184852,1.7648960516145284,0.7339651951431824,1.4042369847893543,-0.41322176330859217,1.7698526523673408,0.4099740197615639,0.5938100512778585,0.050330128975243554,-2.4261452741188254,0.845743243300239,-1.931090722061399
1,0.988458630593461,0.8420094490451842,0.7802062271015319,0.6612131449544199,0.9118632334154212,0.8462816299944766,-1.3508955446613098,0.008497264527715043,-1.9159503643476783,-0.08246464641287404,-0.5409066706232405,0.48246075410688316,1.9920331709006944,1.5963332158800476,1.593413446852777,0.6105656591433443,1.4352013883120698,1.2584834684409583,0.6468312023947907,0.9997855439821435
1,0.954324352827219,0.8606850593215671,1.0067906338163553,0.8763860351633423,0.8013043374376952,-0.4240483483732677,0.5477002390639214,-0.07929168708889955,1.2917158269389695,-0.24154213641884204,0.5627766596895989,1.734809763731965,0.8373479090556406,-1.347644713440309,-1.4653705297069453,-0.3416819184086539,0.5810302107372718,-1.37198053685979,1.7550684825959086,0.1370254655717652
1,0.7511150578213727,1.0056543564829543,0.6168317752793975,0.794689319830309,0.7820748974643088,-1.4753863544111179,0.6807932064460015,1.1613448039011423,2.1574229084102727,-0.21921218864240444,0.5612504444987011,-1.9226918435792375,1.5397965644209854,-0.03784295390757142,-0.8057269630604638,1.2074357917407013,0.05716310370835176,-0.5480893310486397,0.6130637351115928,0.1443745454428533
1,0.688038256671099,0.6869111564674084,0.6948690088360656,0.7449018196461751,0.7889994501298949,-2.4506895056020994,-0.37482985337040997,-0.934701001646674,0.5768586975189232,0.34494781105128386,0.08295172538070816,-0.05623078602790088,-0.04633810011889816,-1.461689445670026,1.0953384407844389,-0.08668741367366617,-0.7392091011702806,-0.3580823197462442,-1.7916477565628663,0.7605222284983181
0,0.014088624691120395,0.04736320768114545,0.14974316831796264,0.016801534053252843,0.12920603343265227,1.5503138442849271,0.3682782459897117,-0.4477998785489328,0.6380576219924593,1.1991487395714533,0.6477180023037697,-0.053468429740156975,-1.0768407608790644,-2.121257173659481,0.3854429489442457,0.25857097118208094,-1.2169094878552427,0.3605851358810436,-0.29802754386290525,0.159648388120127
1,0.6231560634437149,0.7073618870018462,0.9857702343537733,0.8945211534611484,0.7250828273396759,0.8466851384013514,0.510971212213308,0.13307850461040144,0.5914195621002076,1.0714540533741987,1.4500434702761216,-1.7657793401624007,-0.744853291389655,0.05836322667926652,1.5063432382334505,-1.0775410324864527,-0.06432468392170697,0.24466366633206704,-1.823478855947787,-0.6836491866062072
1,0.8323167714184782,0.8555512646342249,0.7896568775709717,0.8500831591004212,0.9315508290940104,0.8581941670175056,-1.2856306003347902,-0.8476294203325476,1.8447502343494004,1.0559490687481723,-0.3727350024046667,2.1387466444100185,-0.4109173301008531,-0.18491738777148625,0.9386141918855775,0.24676672134009425,0.2032123704918255,-0.3470523633047341,-0.10619282029316199,2.4559241675877113
1,0.7852397413701332,0.7081313488513906,0.6760947297473358,0.712152619865794,0.8210496298921504,0.18740025329343424,0.09462522976355614,-1.162677923069889,1.7539401916233985,-1.0180266710236285,2.0743774797596384,-0.8960996961743566,-1.520684424402886,1.9972507473889614,-0.45200451839660283,-1.6368584007152327,-1.0540407116599604,0.1106784771119548,0.09357806885586478,0.5388207326183572
0,-0.046603650186824226,-0.04173668136050844,0.20958435018091592,0.07424589135926202,-0.016041938197534772,-0.8718358729981922,1.4533087281012043,0.15985680353969944,0.08809149114511683,-0.4671062984427391,-1.6723761137483826,-1.1020778130828266,-0.0754648274572074,-1.1930202943527775,0.5783485115482636,1.1858627904847032,-0.12948241846844905,-0.4581223294632907,1.4434901323818572,1.3575175675282491
1,0.6405296932733204,0.7704910085762094,0.9594442391749197,0.7362412457924037,1.0500900497934282,-0.665587461187129,-0.11277230978496333,0.7883702264258361,0.13719535617663614,1.1929995016998203,-0.08062234751358861,-0.21477158664481394,-2.119035350779439,0.25735642139368764,0.0031772352555938244,-1.8693621955823547,-0.4143092788529045,-0.7721109135421013,1.2090894312139786,-1.4554438579648616
1,0.8513600106569716,0.8975816719344709,0.8678946987762234,0.8216683118964286,0.6944360510201404,-0.9069323361071207,-0.4789344177243546,2.105903375375241,-0.5343257980367389,1.2450424640632085,0.5663134624667876,-1.3814815878382736,0.9215941382783319,-2.464158709583463,-1.5152054336933738,-0.08531840754423564,2.8820820279505632,-1.0763412559193946,-0.2719202417418756,1.3876193247475728
1,0.7467299160338089,0.8918454443942414,0.718759765106258,0.7696649932522867,0.7646314240432994,-1.7721211646497497,1.8673493175050653,-0.3989592431368771,0.9384765778692225,-1.9966612868989255,1.4632708826443932,-0.1778170153668549,0.6198192704388567,0.7270990014101222,-0.003674136408248291,-0.871059739588505,-0.0649153397531679,-1.0266861780919263,-0.853318203286737,-0.5249164096244585
1,0.6830083164289712,0.6754282623553616,0.7950970659161964,0.7781133748264375,0.6767568760836,-0.9943707528485681,-1.1234593390155747,-0.28359341167837127,-1.5656553719043373,-0.8005586255193826,-0.6591069669216594,0.03373605140036992,1.5438596694700855,-0.4822757654784132,-0.7222358154462292,0.39320905826377117,-2.4531922918197635,-1.3316787458142585,1.6032227302243287,-1.4950739115638685
1,0.5127737786718352,0.805493411099985,0.783963991895517,0.876624297504051,0.895246197053617,-0.822564128038886,0.021485030220980805,2.3041318173984564,-0.7337181040886857,-0.2688373477058199,-1.1149500825446412,0.9261716497010261,-0.9437356808520863,2.0819044909894235,-0.3462002031607577,2.2213664565460483,-2.401383205156303,2.207681165323141,-0.8728951523654894,-0.3691527187765836
0,-0.0027514905050636256,-0.07095798547491726,0.033085130461557775,-0.1040193719815898,0.16891889336516785,0.7499027185391212,0.16825209487880902,-1.338324613960537,-3.5121143121683076,-0.5989679591034397,0.8430343671432221,-0.6851881146489259,0.3906433303107767,0.893820152987725,-0.46963385381537753,0.5596464538240351,0.7674650053517033,0.06101787606170107,-0.8789383912858733,1.477919051167643
1,0.9772251596669744,0.6741495089324666,0.9451001438131337,0.9945195074276934,0.966992278140464,-1.3772100274504342,-1.2548415993374975,1.2027373832181767,0.03916352485033758,-1.6286853409424453,0.10632262138599324,1.852249032348507,-0.4406162414094682,-0.420318314597361,-1.6006711358283632,2.3667418432787763,1.7474873652618808,0.24087263620556204,-0.9464948101556359,2.389243677996425
0,0.166125921454787,-0.02170170504243704,0.08794170411374032,-0.18210860692944963,0.12239487531460047,-0.08056467332705497,0.4412312057633867,0.30993883050534426,-0.8057133881289467,0.11827130313455364,1.8643299907675646,0.5538084592154928,-0.8544401648206303,-1.2955343485459516,-0.5426935870725109,-0.8598179990581407,-0.49298095022679844,-1.2086023710558662,-0.8074130800815581,-1.2609382730418723
1,0.7542903743413729,0.7691517211544181,0.6922623923015242,0.7402332316745144,0.7802379532204035,1.2603891632262878,-0.5734564944646966,-0.4916025059664506,0.9778715630640891,-0.6820679302974569,-0.7604446246317811,-0.3436608891683208,-0.12419880996594482,-1.520129085363838,2.050585309776904,-1.1244301228953204,-0.2969045267621399,0.6479212298088454,-1.9780851790961904,1.2749081955012191
0,-0.06022120603617806,0.24267164863455226,0.13764964500195379,0.03702118899417409,-0.03652409774898465,1.099390977141523,1.4390121796965707,0.052434509292030806,0.06479578307117279,-0.19239426964572148,-2.1382089905510755,0.8873494269755801,1.1389462797951566,-1.2563566481528639,-1.0120838112896033,-0.9527593844632697,1.0281041312600299,-0.6166517742619256,1.0029347833250188,-0.4407338155926728
1,0.8468774256075025,0.8432959825360696,0.8313132140013155,0.858431416643531,0.6328830227505935,0.2858504622994623,0.837396629931924,1.5204633344875567,0.7450139849516614,-1.1269078144725353,-0.3581886165940755,1.1192771389787382,0.17703723064108207,-0.8580632651498872,1.3827224381762042,-0.6642814071214567,-0.9545925857453744,-2.437809400398087,1.1694991498286555,1.449332090451713
1,0.7001614560811709,0.6622382499245762,0.8687065795858917,0.7899524279428295,1.0035873535181794,-0.7778554701780152,0.7119087205008878,0.40067845330096713,-1.1979887166322283,0.12641229614532404,-0.2669237625185329,1.0925580542845807,1.5631578215775832,-0.5601258969443739,1.5591787486785977,-1.3993525148508557,-3.167105795483284,0.12239584613892429,1.660247131046721,0.34526379409110464
1,0.8301791899819466,0.7435225995829058,0.9466540859278604,0.7942609296998457,0.8468978078148468,-1.389733929482812,1.3354456749956383,-1.032218717565667,1.122231804589413,-0.014877686255097049,-0.3316564148988288,1.351600853909455,0.7950190737143444,-0.8343590772586242,0.14476800132341813,0.2576201018864379,0.9324343829268218,-0.39598699941092813,0.807472416749203,0.1226886590896894
1,0.8766080278384691,0.9021383295429399,0.688841975048645,0.8410550085327617,0.7508043095130518,0.9355487149980133,-0.8450786235322307,1.258180974862005,1.9477080761809047,-0.6009611695059678,2.7083429652665263,-2.040810395906247,0.5894818877356314,-0.07791849582958849,-1.0307771297745774,-0.13368750701306054,-0.8964667804468747,-0.6924763731172207,2.0651931408437663,-1.5645782735596374
1,0.9226933223884308,1.0088442772869926,0.7964174421293537,0.776893052254232,0.9328056888986969,1.9706382675357106,-2.2093244915385055,-0.5912785199260316,1.3434918116025452,-0.4619514838359854,-0.532950834820731,0.40402474939494093,-2.0648254902759424,0.7117512332600919,0.6096169752986893,-1.364846522934664,1.3262071433500529,-0.1811882673628671,1.226393789643423,-2.008811807805061
0,-0.01001540764799528,-0.15859833122379585,-0.053145455135921504,0.1393181257934906,-0.09727645167600009,0.3339944808524476,-0.3037480639478893,0.9083936762038783,1.0443928659026822,-2.166392015615996,0.6764920209373286,1.1697344084306747,-0.31559271886537904,-0.592238409149051,0.7475348355172178,-1.1413638941469118,-0.9299394534917949,0.36083093931818355,1.3005220398418142,1.2629597076988401
1,0.7796326249823035,0.6120075614860956,0.6432140574634544,0.8839349114231603,0.8406622034222675,2.4956760389446173,-0.2988756593134164,-0.7954765896467095,-0.625825252034413,0.3812935175108809,-1.534442347214965,-0.2932080515868998,-0.9437387228014331,1.5851618181636316,-1.1429780882474077,-0.2383003582842947,-1.2335041833290972,-1.220424277270235,1.0743761380859678,-0.7176742236241147
0,-0.0877982586756561,0.18709651753717824,0.03467099776049199,0.08728243510056348,-0.017262913429083468,-1.3268731963314666,0.8193167232570039,0.5271467973570902,-0.2628048978584375,-2.0316797516739267,-1.2552076737205837,-0.022611951726682872,0.01807939866249339,-1.3530417974040956,-0.20114367623570045,-1.0530285387525282,2.7006441980875966,0.14494170677437562,0.13549317750119536,-0.720656845307694
1,0.717311964596014,0.8389614177370904,1.0511556551584424,0.7033843276629583,0.8638677139880302,-1.5278912117586474,-0.22274738218577142,0.4037133872690577,1.0639643639943,0.14096497183711182,1.7505552747506907,-0.2497942339992203,-0.6031337374280387,-0.3303317068745089,0.42779969298400666,1.097103845423616,1.1415325968673369,-0.9774958089756122,-0.36931265132861407,0.6612425207359613
1,0.7773521108098473,0.7131707268123634,0.6159922255494248,0.7920611575594297,0.7936426460813879,0.7149504810424538,0.041041611147901,0.934935958260968,-1.723450394464164,0.6653397685869076,-0.9687731566191589,-0.4318980984289501,-0.49408245978220555,-0.44691399904028845,1.3006812361575164,-1.7436924792139603,0.2775844226357138,-2.137603723723285,-2.044531648906385,-1.2628304047580312
0,0.03673655068161781,0.05346290861224354,-0.003228061104947033,-0.03004659487207037,-0.14509278911112244,-0.4371428684506763,2.0990999851542247,-0.24875143690214774,-1.1653539185723942,-1.7298267052654666,0.7693433259202497,-1.4000834086116742,1.0326227807759019,-0.5146754568739287,-0.2584045421388321,-0.6715655860231419,-0.587465890199516,-0.2523067989398816,0.14478042435339844,2.1916416441299305
0,0.09135846262332495,-0.26357477390168776,0.06405429350747735,-0.10056013756894658,0.007557637267003781,1.2597126813760993,-1.6485809273296488,0.5596480375172176,-1.7670234226316142,-0.12460343819149267,1.1319993268338928,-1.795098075334037,0.1984266867304379,-0.010507035685940025,-0.08583902493701628,0.25547115677421534,-0.1125784528016942,0.40221321568161694,0.9612875684540114,-0.47798367161401717
1,0.7196821049319655,0.8003375506597161,0.8123078201656182,0.8360164183945767,0.9048864141875362,0.5405786688839297,1.8080989102577179,-2.1467868533172942,-0.7075107030562049,1.813782438046133,-0.8910549713623329,0.5741689638406906,1.1637264244849168,0.08943215594979095,0.8435034115492631,0.3684596903244774,0.4181950555576362,1.0560089664560797,-0.9003147522816175,0.7017121475020356
1,0.9492688568959522,0.8327821172843086,0.788687194748426,0.7462354242220184,0.7970783594146015,-0.5253303801728479,-0.6215536425399146,0.06700593217288639,0.08122197362696404,-3.785441096565302,0.9492841488406205,-1.2304278855536415,-1.7112472229730467,0.03861633891560487,0.434311896977189,1.8461330464603818,-1.1230948680154933,0.09182177528967161,0.7465345774178622,-0.28100535877402905
1,0.7728876398957432,0.892427013953783,0.6700783636554176,0.8655403829850238,0.8775115121589087,0.4874114207545185,0.24572186711222999,-0.4342605284720451,-0.22021623190950435,-0.3141196100732106,-1.7083329040169475,-0.5990263687944172,0.14825516571439856,-0.5406977951108078,-0.18127832618834658,0.35131723318281316,-0.9210252847154659,-0.15677249736262655,-0.12592603416707407,-1.8722473260231465
1,0.7978632705651564,0.6986104047707462,0.8232786742940164,0.6929808437105669,0.6954470514325948,-1.6841265928232307,-0.5177074358463046,-0.04802653986197378,0.007136922308753076,-2.215167864589487,2.0841901682339783,-1.0628601345343642,1.467106503087877,-1.3379644471775451,-0.5160754042730271,0.36721946241561243,-1.9903402743617493,-1.8561235385096846,1.1028715992239702,0.3270389590523374
1,0.7252788320852177,0.808568716140336,0.7243236022984074,0.9719040612841822,0.7973739206730148,-0.4555407758399057,-0.4486345344794741,-0.8371417656083738,0.053862398036600145,-0.9251591733104421,1.6873671428628323,-0.8546934942287345,1.151616460065946,-1.642550434570296,-0.9569270801623817,0.828451862435063,0.17353689925557947,-1.4863085004349172,-0.6019751849638744,0.00464432027856615
0,-0.24242402602729418,-0.09254246260595873,-0.21899217049785535,-0.08963326585920618,-0.062451045508857744,0.8757918846940252,1.035232039812083,-1.166170265535519,-2.094497300525406,0.7389610437562026,-0.35988120018594244,-2.769382096992506,-1.2497406992372508,-0.14186335718705315,3.4543259952207683,0.3675639385890035,-1.6479630782510246,0.45583974514173137,-0.7412485084386693,-1.0787687426364758
1,0.888404539636105,0.8255383755674317,0.9194592220513731,0.8219302337200437,0.874698084010471,1.608579955754557,1.4948895812377474,1.528925048937553,-0.41426764794419557,-2.6093642128570895,2.118154777138953,0.5856802316637136,-0.33487854621848356,-0.5500798910206602,0.12396689538575398,-0.8788964651859911,0.7700860706871993,1.562227300511613,-0.5524752732399122,-1.0784249526161793
0,0.07368438970924333,-0.08953463223630242,0.09583858198420425,0.07918593103880676,0.0031491562261995775,0.352075911085015,-0.7072278001016397,2.2194319503174267,-1.2327397933453694,1.3505467044604962,-1.1218330319382017,-0.945840397747647,2.04482347379514,0.47296308246127705,1.4039125515247268,-1.3146024810188752,0.13672323814992693,0.6876697313156384,0.09495811367169982,-0.48513972001164735
1,0.7718672442881787,0.759189916083978,0.805166097685108,0.7429359569799887,0.8690073676336613,-1.3674618340583313,0.1125082266401516,-0.7248134578018393,-0.876469996947598,0.16234034406016834,0.42064646377301385,0.9340574507266656,-0.30042847704320014,-0.2952049171405797,1.6226665013917339,0.9016467679083575,-1.6337125436271118,-1.3119720880499632,-1.5955531708506985,1.9847056785910446
1,0.8066990717224872,0.7004184605209771,0.8229074688205703,0.8852468643432951,0.9087710426157867,0.37915260664203926,-0.3712104752192589,0.8293345679677463,0.8662411431209273,-1.2103218227827741,1.045552368444285,-0.6292508966043093,-0.5628353825941905,-1.3761229094855016,0.305371845143396,0.022396654866950166,0.293806678518034,-1.0844545193527622,1.4146476174616511,2.4961520174904757
1,0.85159392177041,0.8651136241823657,0.9074318012715562,0.6770816402199584,0.8691618575121389,-1.3217137029506534,0.780565682338316,0.0802872570019772,-1.035492366680955,1.6857893269513762,-0.06585534477277039,-0.6808438780562323,-1.542322452618019,1.1589908783668044,0.06532776991213923,0.20241400677316446,-1.2426104262540858,-1.5343029221476128,-2.24301143128306,-0.6437315295076376
1,0.6437454143113458,0.8858451116656666,0.8224339656778084,0.9452117699182561,0.8273118434293645,1.2857277475598525,2.379269069343922,0.3301138786636305,-1.4406670860236868,-2.1196794375862056,-1.0615210183629797,0.07023808896895681,-1.6428537888199137,-1.0172126535753705,-0.7889590261026344,-2.5125150637058633,-0.3007390605352711,-0.13228220553274567,-0.7670512155365442,-1.588604207895725
1,0.7470947322653706,0.7765379430042587,0.8904017554761314,0.8014149264965759,0.7001787741488595,0.06070957904054963,-1.2418230907738521,0.13860489217200134,-2.323415384571302,-2.184992138977839,-0.7676385391674586,0.4849887131441343,-1.949246216323301,2.180530702708957,-1.5759825509464491,-0.5082139685604886,0.21021833798454093,2.7949990177643578,-1.9361481274814778,0.053581781178468645
0,0.07942646796218272,0.003823799496002834,-0.029748220087385015,-0.059641140796887995,-0.00027861106669012364,-1.1522492927465813,-0.7362111146893955,0.06968520667368905,-0.8292024121295998,-2.409736790874393,2.243990305673197,-0.23056775608767668,0.49869600954822246,-0.09734472717008935,-0.9569707256909905,-0.596978212889061,2.577787813339338,1.0876139581548123,-3.5328865915548624,-1.2723397301999317
1,0.6745710576830751,0.6551408585366456,0.9311983738573947,0.7700818227572566,0.7466909597984167,-0.6306499761316561,-0.35541031540527757,-0.5139701696636467,-0.9542693994827544,1.1227726703960645,-0.268685767098741,0.418115786060288,0.6799629554745232,0.10162644665985038,0.8445028724966099,2.465277891303799,1.583190802752859,0.05372158248608805,-0.20705037829064588,1.4257765346542124
1,0.829355793216663,0.7700323351993213,0.8320785725932685,0.880891926939272,0.7655936043295773,0.4313490704578431,-0.28422259610097433,-1.024088097965767,0.2386216303798563,0.4345063134661635,0.5143131424954083,-0.07550463267941265,-2.371102916328411,-0.8228023989125819,-0.4785605103255362,1.1042054356634932,-0.19592302515854085,-0.09084631654388411,0.32238734803072033,0.5840668293689942
1,0.6643418195376596,0.7949795382958256,0.8194051943605875,0.7415544708149562,0.762546584924975,1.2488616780351385,-2.1379661636059333,0.22775475092057276,-1.7804953592854802,0.06583662370683296,-1.4265954263344025,0.6078854325044454,0.24202823274880078,-0.5972391302677312,1.9133741703644818,0.9299525733858847,2.104467677209535,-1.438200352871386,-1.7554812591882694,0.46849549290658665
0,0.046642998243352635,0.26207930910299754,-0.1270061088712032,-0.07493576894227776,-0.09799255747822445,-0.6554328720654194,0.3326020082826656,-1.1476788805191993,0.4840487308403107,0.05699483233243277,0.20421017291767207,-0.34097605725731767,0.2991028804703616,-0.6126135380145169,0.02319227756335901,-0.7914353579535403,2.6718458131075553,-1.492790474753441,-1.3910829362619528,-0.04458722134532639
1,0.7964358517702517,0.6888032974225837,0.828695585430171,0.7778463402416262,0.604266141086601,-0.8212249244990677,-0.6426401330177066,0.5452143228671424,-0.7007789113816224,0.6650616632517528,-0.6815128296603882,0.38772306889886576,0.06320053945000975,0.892839677026126,1.8187542876362421,0.7785748331976441,-1.2737832823004693,1.8024324951813417,0.18600329947202254,0.44033491529109803
1,0.6384868184094491,0.9464177238752438,0.716804508250555,0.6823037887230032,0.7331856951672233,-2.4571604676231167,-1.6020759978261534,-0.630580797224177,2.4516329182834964,-0.028151648621145303,-1.202579762268524,1.0974818929544503,-0.8351207542182362,-0.8853633894665451,-0.21818842193996985,-1.5002931069462997,1.4955474466576668,-3.5152641221264513,-0.1128760590423355,0.3887761808168095
1,0.9164739354457172,0.8996858773465808,0.7361717273471506,0.9820543907941817,0.819337945192416,-0.5347204590244803,0.2597185814817704,0.22884663149079404,0.47282984820288526,0.39613648420796377,1.5264897558788555,-0.008538879120278509,0.7709402100639549,-0.4104264729247493,1.8694995450747998,-0.21646679897307275,1.3000364519014649,-1.0308259597944929,-1.1140674980102299,-0.0021614990536078516
1,0.7265408423201951,0.8280636404490137,0.7184624371683879,0.7433605408785278,0.665182295457251,-0.4350614654705098,-2.20991345058931,1.4103301619281319,-2.462834621831884,0.4477470190818292,-0.33629678120610107,1.611045989505329,0.7136809696055185,-0.6703203074731451,1.012108625542436,0.2922726411221399,1.4603322428992447,2.0043880433282038,0.07819858455995543,-0.7839146428119795
1,0.718974756298562,0.9758620484195134,0.6933765068100775,0.8831616786180404,0.8015682236471625,-2.3254428054679215,-0.12316420781871928,-0.8536324987772057,-1.8358818794490492,-1.1875586554349316,0.9034058971365644,0.08697424807364755,-0.43726065932310126,0.34800576030768043,0.924782152320109,1.9625685517684495,1.0319090648161726,0.05356317972224886,-1.302792539109499,-0.4758079472465466
1,0.8200569197230944,0.8372105472606863,1.012477140301696,0.8209470083647773,0.9900268424310965,1.045273422821825,1.5534159953949858,-0.6748928788246906,0.22925565488600563,-0.0788235355270231,1.4334330778348345,-0.6674677336074668,-0.6184204125782307,1.7267561014440167,-0.10665004058243299,2.025625848277387,-0.4897637089221847,-1.3369033391341971,-0.7930790942364205,2.5976438246741567
0,0.11486373494287153,0.03891591956679288,0.13313390619884033,-0.09845340504819682,0.10230565552522393,0.7897644795869448,-1.718303319074598,1.8620172078529111,-1.1254978933418396,-1.391157325492387,0.7035411943676622,-0.47328421577357466,-0.43543067212984854,-0.1776717512058742,0.47425835800264476,1.570870850482688,1.189192556593911,0.8853506863358573,-0.8288299212935442,0.10317065510595594
1,0.6984178181021603,0.7946879346982455,0.9920367502144262,0.799404529078727,0.964354150912053,-0.16319382734981186,-2.3421847628556947,-0.6794409464959791,-3.0166953850449225,0.2342157703933927,-0.0991954235479636,0.005738721845535089,0.16779618592691242,0.8691028654787445,2.6556770933323812,-0.9529403970437388,-0.3554490980425896,0.9987512822539955,-1.0338629294508372,-0.519971139580677
1,0.8061679849847972,0.9223568882418628,0.6777104980444436,0.8784002779310749,0.8391127876932727,0.5926007725779929,0.5841759467667071,-0.6444839792493424,2.1559364301822628,-1.6281791729407382,0.656327112257241,0.8439994230067028,1.9272057181927587,0.20597255918355667,0.09712847712959857,0.2306561242234172,0.7568566586865062,-1.1320249582843886,-1.0496954469315638,1.287285229042519
1,0.8428816500330574,0.9096469233810884,0.8071253749910893,0.7811738664913694,0.9167509822986446,1.459625011500619,1.0165273269125925,0.13434951579104565,0.3706019847908701,-1.836711550347395,-0.9969067020020923,3.4531530893658076,-0.5410294162187738,0.4688532301342147,-0.21574978862320218,0.45026715814977747,0.6672074939428745,0.0011511457821702376,0.009567859270520118,-1.1828195013105094
